,amazon_product_url,author,description,publisher,title,_id.$oid,bestsellers_date.$date.$numberLong,published_date.$date.$numberLong,price.$numberInt,rank.$numberInt,rank_last_week.$numberInt,weeks_on_list.$numberInt,price.$numberDouble
420,http://www.amazon.com/Brass-Verdict-Lincoln-Lawyer-Novel/dp/0446401196?tag=NYTBS-20,Michael Connelly,Harry Bosch and Mickey Haller (the Lincoln lawyer) team up to find a killer.,"Little, Brown",THE BRASS VERDICT,5b4aa4ead3089013507db32f,1224288000000,1225584000000,26,1,0,1,
421,http://www.amazon.com/The-Lucky-One-Nicholas-Sparks-ebook/dp/B0018QQQK8?tag=NYTBS-20,Nicholas Sparks,A marine returning home sets out to track down the woman whose photo he found in Iraq.,Grand Central,THE LUCKY ONE,5b4aa4ead3089013507db330,1224288000000,1225584000000,,2,1,3,24.99
422,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,David Wroblewski,A mute takes refuge with three dogs in the Wisconsin woods after his father’s death.,Ecco,THE STORY OF EDGAR SAWTELLE,5b4aa4ead3089013507db331,1224288000000,1225584000000,,3,2,19,25.95
423,http://www.amazon.com/Lion-Among-Wicked-Years-Book/dp/0060548924?tag=NYTBS-20,Gregory Maguire,"A looming civil war in Oz, seen through the eyes of the Cowardly Lion; the sequel to “Wicked” and “Son of a Witch.”",Morrow,A LION AMONG MEN,5b4aa4ead3089013507db332,1224288000000,1225584000000,,4,0,1,26.95
424,http://www.amazon.com/Most-Wanted-Man-John-Carre/dp/1416594884?tag=NYTBS-20,John le Carré,Intelligence agencies involved in the war on terror converge in Hamburg when a young Muslim man with mysterious connections shows up.,Scribner,A MOST WANTED MAN,5b4aa4ead3089013507db333,1224288000000,1225584000000,28,5,4,2,
425,http://www.amazon.com/One-Fifth-Avenue-Candace-Bushnell/dp/B002KAORTS?tag=NYTBS-20,Candace Bushnell,"The worlds of gossip, theater and hedge funds have one address in common.",Hyperion,ONE FIFTH AVENUE,5b4aa4ead3089013507db334,1224288000000,1225584000000,,6,5,4,25.95
426,http://www.amazon.com/Heat-Lightning-Virgil-Flowers-No/dp/0425230619?tag=NYTBS-20,John Sandford,Virgil Flowers investigates murder cases linked by a lemon in the mouth of each victim.,Putnam,HEAT LIGHTNING,5b4aa4ead3089013507db335,1224288000000,1225584000000,,7,6,4,26.95
427,http://www.amazon.com/The-Pirate-King-Forgotten-Realms/dp/0786949643?tag=NYTBS-20,R A Salvatore,"In Book 2 of the Transitions fantasy series, Drizzt returns to Luskan, a city dominated by dangerous ­pirates.",Wizards of the Coast,THE PIRATE KING,5b4aa4ead3089013507db336,1224288000000,1225584000000,,8,3,2,27.95
428,http://www.amazon.com/Wallflower-Christmas-Wallflowers-Book/dp/0312360738?tag=NYTBS-20,Lisa Kleypas,Matchmaking in Victorian London.,St. Martin’s,A WALLFLOWER CHRISTMAS,5b4aa4ead3089013507db337,1224288000000,1225584000000,,9,0,1,16.95
429,http://www.amazon.com/The-Other-Queen-Philippa-Gregory/dp/1416549145?tag=NYTBS-20,Philippa Gregory,"The captivity of Mary, Queen of Scots, at the hands of Queen Elizabeth.",Touchstone,THE OTHER QUEEN,5b4aa4ead3089013507db338,1224288000000,1225584000000,,10,7,5,25.95
430,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,Stephenie Meyer,"Aliens have taken control of the minds and bodies of most humans, but one woman won’t surrender.","Little, Brown",THE HOST,5b4aa4ead3089013507db339,1224288000000,1225584000000,,11,9,24,25.99
431,http://www.amazon.com/The-Fire-Novel-Katherine-Neville/dp/0345500679?tag=NYTBS-20,Katherine Neville,"The most powerful piece of Charlemagne’’s chess service has reappeared, restarting the Game; a sequel to “The Eight.”",Ballantine,THE FIRE,5b4aa4ead3089013507db33a,1224288000000,1225584000000,26,12,0,1,
432,http://www.amazon.com/Girl-Dragon-Tattoo-Stieg-Larsson/dp/0307269752?tag=NYTBS-20,Stieg Larsson,A hacker and a journalist investigate the disappearance of an octogenarian’s niece 40 years ago.,Knopf,THE GIRL WITH THE DRAGON TATTOO,5b4aa4ead3089013507db33b,1224288000000,1225584000000,,13,12,5,24.95
433,http://www.amazon.com/Cedar-Cove-Christmas-Debbie-Macomber-ebook/dp/B001ANST8Q?tag=NYTBS-20,Debbie Macomber,A pregnant woman shows up in Cedar Cove on Christmas Eve and goes into labor in a room above a stable.,Mira,A CEDAR COVE CHRISTMAS,5b4aa4ead3089013507db33c,1224288000000,1225584000000,,14,13,3,16.95
434,http://www.amazon.com/The-Given-Day-Coughlin-Book/dp/0380731878?tag=NYTBS-20,Dennis Lehane,Two families in a turbulent Boston at the end of World War I.,Morrow,THE GIVEN DAY,5b4aa4ead3089013507db33d,1224288000000,1225584000000,,15,10,4,27.95
435,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,Mary Ann Shaffer and Annie Barrows,"After World War II, a journalist travels to the island of Guernsey to meet residents who resisted the Nazi occupation. Originally published in 2008.",Dial,THE GUERNSEY LITERARY AND POTATO PEEL PIE SOCIETY,5b4aa4ead3089013507db33e,1224288000000,1225584000000,0,16,0,0,
436,http://www.amazon.com/Grace-Novel-Richard-Paul-Evans/dp/1416550038?tag=NYTBS-20,Richard Paul Evans,"A runaway girl and the two boys who try to save her, from the author of “The Christmas Box” and “The Gift.”",Simon & Schuster,GRACE,5b4aa4ead3089013507db33f,1224288000000,1225584000000,0,17,0,0,
437,http://www.amazon.com/Tsar-A-Thriller-Alex-Hawke/dp/1416550402?tag=NYTBS-20,Ted Bell,The Kremlin has a brutal killer working for it in America.,Atria,TSAR,5b4aa4ead3089013507db340,1224288000000,1225584000000,0,18,0,0,
438,http://www.amazon.com/Hot-Mahogany-Stone-Barrington-Novel/dp/0399155155?tag=NYTBS-20,Stuart Woods,A Stone Barrington mystery set amid the intrigues of the world of antiques and old and new money in New England.,Putnam,HOT MAHOGANY,5b4aa4ead3089013507db341,1224288000000,1225584000000,0,19,0,0,
439,http://www.amazon.com/See-You-Everywhere-Julia-Glass/dp/1400075777?tag=NYTBS-20,Julia Glass,Tracing the relationship between two very different sisters over the course of 25 years.,Pantheon,I SEE YOU EVERYWHERE,5b4aa4ead3089013507db342,1224288000000,1225584000000,0,20,0,0,
440,http://www.amazon.com/Extreme-Measures-Thriller-Mitch-Novels/dp/1416505040?tag=NYTBS-20,Vince Flynn,Mitch Rapp teams up with a C.I.A. colleague to fight a terrorist cell — and the politicians who would rein them in.,Atria,EXTREME MEASURES,5b4aa4ead3089013507db343,1224892800000,1226188800000,,1,0,1,27.95
441,http://www.amazon.com/Brass-Verdict-Lincoln-Lawyer-Novel/dp/0446401196?tag=NYTBS-20,Michael Connelly,Harry Bosch and Mickey Haller (the Lincoln lawyer) team up to find a killer.,"Little, Brown",THE BRASS VERDICT,5b4aa4ead3089013507db344,1224892800000,1226188800000,26,2,1,2,
442,http://www.amazon.com/The-Lucky-One-Nicholas-Sparks-ebook/dp/B0018QQQK8?tag=NYTBS-20,Nicholas Sparks,A marine returning home sets out to track down the woman whose photo he found in Iraq.,Grand Central,THE LUCKY ONE,5b4aa4ead3089013507db345,1224892800000,1226188800000,,3,2,4,24.99
443,http://www.amazon.com/Bones-Alex-Delaware-No-23/dp/0345495179?tag=NYTBS-20,Jonathan Kellerman,The psychologist-detective Alex Delaware is called in when women’s bodies keep turning up in a Los Angeles marsh.,Ballantine,BONES,5b4aa4ead3089013507db346,1224892800000,1226188800000,27,4,0,1,
444,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,David Wroblewski,A mute takes refuge with three dogs in the Wisconsin woods after his father’s death.,Ecco,THE STORY OF EDGAR SAWTELLE,5b4aa4ead3089013507db347,1224892800000,1226188800000,,5,3,20,25.95
445,http://www.amazon.com/Weather-Spenser-Mystery-Robert-Parker/dp/0399155198?tag=NYTBS-20,Robert B Parker,The Boston private eye Spenser gets involved when a gunman kidnaps the bride from her wedding on a private island.,Putnam,ROUGH WEATHER,5b4aa4ead3089013507db348,1224892800000,1226188800000,,6,0,1,26.95
446,http://www.amazon.com/Lion-Among-Wicked-Years-Book/dp/0060548924?tag=NYTBS-20,Gregory Maguire,"A looming civil war in Oz, seen through the eyes of the Cowardly Lion; Book 3 of the Wicked Years.",Morrow,A LION AMONG MEN,5b4aa4ead3089013507db349,1224892800000,1226188800000,,7,4,2,26.95
447,http://www.amazon.com/Testimony-A-Novel-Anita-Shreve/dp/0316067342?tag=NYTBS-20,Anita Shreve,A sex scandal at a Vermont prep school is caught on tape.,"Little, Brown",TESTIMONY,5b4aa4ead3089013507db34a,1224892800000,1226188800000,,8,0,1,25.99
448,http://www.amazon.com/Most-Wanted-Man-John-Carre/dp/1416594884?tag=NYTBS-20,John le Carré,Intelligence agencies converge in Hamburg when a young Muslim man with mysterious connections shows up.,Scribner,A MOST WANTED MAN,5b4aa4ead3089013507db34b,1224892800000,1226188800000,28,9,5,3,
449,http://www.amazon.com/Dark-Summer-Iris-Johansen/dp/0312368089?tag=NYTBS-20,Iris Johansen,A veterinarian cares for an injured dog with an amazing secret.,St. Martin’s,DARK SUMMER,5b4aa4ead3089013507db34c,1224892800000,1226188800000,,10,0,1,26.95
450,http://www.amazon.com/One-Fifth-Avenue-Candace-Bushnell/dp/B002KAORTS?tag=NYTBS-20,Candace Bushnell,"The worlds of gossip, theater and hedge funds have one address in common.",Hyperion,ONE FIFTH AVENUE,5b4aa4ead3089013507db34d,1224892800000,1226188800000,,11,6,5,25.95
451,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,Stephenie Meyer,One woman won’t surrender to the aliens that have taken control.,"Little, Brown",THE HOST,5b4aa4ead3089013507db34e,1224892800000,1226188800000,,12,11,25,25.99
452,http://www.amazon.com/Heat-Lightning-Virgil-Flowers-No/dp/0425230619?tag=NYTBS-20,John Sandford,Virgil Flowers investigates murder cases linked by a lemon in the mouth of each victim.,Putnam,HEAT LIGHTNING,5b4aa4ead3089013507db34f,1224892800000,1226188800000,,13,7,5,26.95
453,http://www.amazon.com/Millennium-Falcon-Star-Wars-Legends-ebook/dp/B001FA0I7Y?tag=NYTBS-20,James Luceno,"Jacen Solo’s daughter, Allana, discovers a curious device aboard her grandfather Han’s beloved spacecraft; a “Star Wars” book.",Del Rey,MILLENNIUM FALCON,5b4aa4ead3089013507db350,1224892800000,1226188800000,26,14,0,1,
454,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,Mary Ann Shaffer and Annie Barrows,A journalist meets the island’s old Nazi resisters.,Dial,THE GUERNSEY LITERARY AND POTATO PEEL PIE SOCIETY,5b4aa4ead3089013507db351,1224892800000,1226188800000,22,15,0,12,
455,http://www.amazon.com/The-Other-Queen-Philippa-Gregory/dp/1416549145?tag=NYTBS-20,Philippa Gregory,"The captivity of Mary, Queen of Scots.",Touchstone,THE OTHER QUEEN,5b4aa4ead3089013507db352,1224892800000,1226188800000,,16,10,6,25.95
456,http://www.amazon.com/Girl-Dragon-Tattoo-Stieg-Larsson/dp/0307269752?tag=NYTBS-20,Stieg Larsson,A hacker and a journalist investigate the 40-year-old disappearance of a Swedish heiress.,Knopf,THE GIRL WITH THE DRAGON TATTOO,5b4aa4ead3089013507db353,1224892800000,1226188800000,0,17,0,0,
457,http://www.amazon.com/Cedar-Cove-Christmas-Debbie-Macomber-ebook/dp/B001ANST8Q?tag=NYTBS-20,Debbie Macomber,A pregnant woman shows up in Cedar Cove on Christmas Eve and goes into labor in a room above a stable.,Mira,A CEDAR COVE CHRISTMAS,5b4aa4ead3089013507db354,1224892800000,1226188800000,0,18,0,0,
458,http://www.amazon.com/The-Pirate-King-Forgotten-Realms/dp/0786949643?tag=NYTBS-20,R A Salvatore,"In Book 2 of the Transitions fantasy series, Drizzt returns to Luskan, a city dominated by dangerous ­pirates.",Wizards of the Coast,THE PIRATE KING,5b4aa4ead3089013507db355,1224892800000,1226188800000,0,19,0,0,
459,http://www.amazon.com/The-Given-Day-Coughlin-Book/dp/0380731878?tag=NYTBS-20,Dennis Lehane,Two families in a turbulent Boston at the end of World War I.,Morrow,THE GIVEN DAY,5b4aa4ead3089013507db356,1224892800000,1226188800000,0,20,0,0,
460,http://www.amazon.com/The-Gate-House-Nelson-DeMille-ebook/dp/B0018QOYPW?tag=NYTBS-20,Nelson DeMille,In a sequel to “The Gold Coast” (1990) a tax attorney and his ex-wife explore a reconciliation.,Grand Central,THE GATE HOUSE,5b4aa4ead3089013507db357,1225497600000,1226793600000,,1,0,1,27.99
461,http://www.amazon.com/Extreme-Measures-Thriller-Mitch-Novels/dp/1416505040?tag=NYTBS-20,Vince Flynn,Mitch Rapp teams up with a C.I.A. colleague to fight a terrorist cell — and the politicians who would rein them in.,Atria,EXTREME MEASURES,5b4aa4ead3089013507db358,1225497600000,1226793600000,,2,1,2,27.95
462,http://www.amazon.com/Brass-Verdict-Lincoln-Lawyer-Novel/dp/0446401196?tag=NYTBS-20,Michael Connelly,Harry Bosch and Mickey Haller (the Lincoln lawyer) team up to find a killer.,"Little, Brown",THE BRASS VERDICT,5b4aa4ead3089013507db359,1225497600000,1226793600000,26,3,2,3,
463,http://www.amazon.com/The-Lucky-One-Nicholas-Sparks-ebook/dp/B0018QQQK8?tag=NYTBS-20,Nicholas Sparks,A marine returning home sets out to track down the woman whose photo he found in Iraq.,Grand Central,THE LUCKY ONE,5b4aa4ead3089013507db35a,1225497600000,1226793600000,,4,3,5,24.99
464,http://www.amazon.com/A-Good-Woman-Novel/dp/0440243300?tag=NYTBS-20,Danielle Steel,An American society girl who made a new life as a doctor in World War I France returns to New York.,Delacorte,A GOOD WOMAN,5b4aa4ead3089013507db35b,1225497600000,1226793600000,27,5,0,1,
465,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,David Wroblewski,A mute takes refuge with three dogs in the Wisconsin woods after his father’s death.,Ecco,THE STORY OF EDGAR SAWTELLE,5b4aa4ead3089013507db35c,1225497600000,1226793600000,,6,5,21,25.95
466,http://www.amazon.com/Bones-Alex-Delaware-No-23/dp/0345495179?tag=NYTBS-20,Jonathan Kellerman,The psychologist-detective Alex Delaware is called in when women’s bodies keep turning up in a Los Angeles marsh.,Ballantine,BONES,5b4aa4ead3089013507db35d,1225497600000,1226793600000,27,7,4,2,
467,http://www.amazon.com/Weather-Spenser-Mystery-Robert-Parker/dp/0399155198?tag=NYTBS-20,Robert B Parker,The Boston private eye Spenser gets involved when a gunman kidnaps the bride from her wedding on a private island.,Putnam,ROUGH WEATHER,5b4aa4ead3089013507db35e,1225497600000,1226793600000,,8,6,2,26.95
468,http://www.amazon.com/Testimony-A-Novel-Anita-Shreve/dp/0316067342?tag=NYTBS-20,Anita Shreve,A sex scandal at a Vermont prep school is caught on tape.,"Little, Brown",TESTIMONY,5b4aa4ead3089013507db35f,1225497600000,1226793600000,,9,8,2,25.99
469,http://www.amazon.com/Lion-Among-Wicked-Years-Book/dp/0060548924?tag=NYTBS-20,Gregory Maguire,"A looming civil war in Oz, seen through the eyes of the Cowardly Lion; Book 3 of the Wicked Years.",Morrow,A LION AMONG MEN,5b4aa4ead3089013507db360,1225497600000,1226793600000,,10,7,3,26.95
470,http://www.amazon.com/Most-Wanted-Man-John-Carre/dp/1416594884?tag=NYTBS-20,John le Carré,Intelligence agencies converge in Hamburg when a young Muslim man with mysterious connections shows up.,Scribner,A MOST WANTED MAN,5b4aa4ead3089013507db361,1225497600000,1226793600000,28,11,9,4,
471,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,Stephenie Meyer,One woman won’t surrender to the aliens that have taken control.,"Little, Brown",THE HOST,5b4aa4ead3089013507db362,1225497600000,1226793600000,,12,12,26,25.99
472,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,Mary Ann Shaffer and Annie Barrows,A journalist meets the island’s old Nazi resisters.,Dial,THE GUERNSEY LITERARY AND POTATO PEEL PIE SOCIETY,5b4aa4ead3089013507db363,1225497600000,1226793600000,22,13,15,13,
473,http://www.amazon.com/One-Fifth-Avenue-Candace-Bushnell/dp/B002KAORTS?tag=NYTBS-20,Candace Bushnell,"The worlds of gossip, theater and hedge funds have one address in common.",Hyperion,ONE FIFTH AVENUE,5b4aa4ead3089013507db364,1225497600000,1226793600000,,14,11,6,25.95
474,http://www.amazon.com/Dark-Summer-Iris-Johansen/dp/0312368089?tag=NYTBS-20,Iris Johansen,A veterinarian cares for an injured dog with an amazing secret.,St. Martin’s,DARK SUMMER,5b4aa4ead3089013507db365,1225497600000,1226793600000,,15,10,2,26.95
475,http://www.amazon.com/Cedar-Cove-Christmas-Debbie-Macomber-ebook/dp/B001ANST8Q?tag=NYTBS-20,Debbie Macomber,A pregnant woman shows up in Cedar Cove on Christmas Eve and goes into labor in a room above a stable.,Mira,A CEDAR COVE CHRISTMAS,5b4aa4ead3089013507db366,1225497600000,1226793600000,,16,0,4,16.95
476,http://www.amazon.com/Girl-Dragon-Tattoo-Stieg-Larsson/dp/0307269752?tag=NYTBS-20,Stieg Larsson,A hacker and a journalist investigate the 40-year-old disappearance of a Swedish heiress.,Knopf,THE GIRL WITH THE DRAGON TATTOO,5b4aa4ead3089013507db367,1225497600000,1226793600000,0,17,0,0,
477,http://www.amazon.com/Mckettrick-Christmas-Linda-Lael-Miller/dp/0373773021?tag=NYTBS-20,Linda Lael Miller,,HQN,A MCKETTRICK CHRISTMAS,5b4aa4ead3089013507db368,1225497600000,1226793600000,0,18,0,0,
478,http://www.amazon.com/Millennium-Falcon-Star-Wars-Legends-ebook/dp/B001FA0I7Y?tag=NYTBS-20,James Luceno,"Jacen Solo’s daughter, Allana, discovers a curious device aboard her grandfather Han’s beloved spacecraft; a “Star Wars” book.",Del Rey,MILLENNIUM FALCON,5b4aa4ead3089013507db369,1225497600000,1226793600000,0,19,0,0,
479,http://www.amazon.com/Heat-Lightning-Virgil-Flowers-No/dp/0425230619?tag=NYTBS-20,John Sandford,Virgil Flowers investigates murder cases linked by a lemon in the mouth of each victim.,Putnam,HEAT LIGHTNING,5b4aa4ead3089013507db36a,1225497600000,1226793600000,0,20,0,0,
480,http://www.amazon.com/Divine-Justice-Camel-David-Baldacci/dp/0446544884?tag=NYTBS-20,David Baldacci,"Members of Washington’s Camel Club rally to save their leader, who is hiding out in the town of Divine, Va.",Grand Central,DIVINE JUSTICE,5b4aa4ead3089013507db36b,1226102400000,1227398400000,27,1,0,1,
481,http://www.amazon.com/Salvation-Death-J-D-Robb/dp/0399155228?tag=NYTBS-20,J D Robb,"Lt. Eve Dallas investigates the murder of a priest who was not who he seemed; by Nora Roberts, writing pseudonymously.",Putnam,SALVATION IN DEATH,5b4aa4ead3089013507db36c,1226102400000,1227398400000,,2,0,1,25.95
482,http://www.amazon.com/Swallowing-Darkness-Novel-Merry-Gentry/dp/0345495942?tag=NYTBS-20,Laurell K Hamilton,"In the seventh Meredith Gentry paranormal romance, Meredith is pregnant with twins by one of her guards; their birth will enable her to claim her place as queen of faerie, but enemies plot against her.",Ballantine,SWALLOWING DARKNESS,5b4aa4ead3089013507db36d,1226102400000,1227398400000,26,3,0,1,
483,http://www.amazon.com/The-Gate-House-Nelson-DeMille-ebook/dp/B0018QOYPW?tag=NYTBS-20,Nelson DeMille,In a sequel to “The Gold Coast” (1990) a tax attorney and his ex-wife explore a reconciliation.,Grand Central,THE GATE HOUSE,5b4aa4ead3089013507db36e,1226102400000,1227398400000,,4,1,2,27.99
484,http://www.amazon.com/Extreme-Measures-Thriller-Mitch-Novels/dp/1416505040?tag=NYTBS-20,Vince Flynn,Mitch Rapp teams up with a C.I.A. colleague to fight a terrorist cell — and the politicians who would rein them in.,Atria,EXTREME MEASURES,5b4aa4ead3089013507db36f,1226102400000,1227398400000,,5,2,3,27.95
485,http://www.amazon.com/The-Lucky-One-Nicholas-Sparks-ebook/dp/B0018QQQK8?tag=NYTBS-20,Nicholas Sparks,A marine returning home sets out to track down the woman whose photo he found in Iraq.,Grand Central,THE LUCKY ONE,5b4aa4ead3089013507db370,1226102400000,1227398400000,,6,4,6,24.99
