,id,neo_reference_id,name,designation,nasa_jpl_url,absolute_magnitude_h,is_potentially_hazardous_asteroid,close_approach_data,is_sentry_object,links.self,estimated_diameter.kilometers.estimated_diameter_min,estimated_diameter.kilometers.estimated_diameter_max,estimated_diameter.meters.estimated_diameter_min,estimated_diameter.meters.estimated_diameter_max,estimated_diameter.miles.estimated_diameter_min,estimated_diameter.miles.estimated_diameter_max,estimated_diameter.feet.estimated_diameter_min,estimated_diameter.feet.estimated_diameter_max,orbital_data.orbit_id,orbital_data.orbit_determination_date,orbital_data.first_observation_date,orbital_data.last_observation_date,orbital_data.data_arc_in_days,orbital_data.observations_used,orbital_data.orbit_uncertainty,orbital_data.minimum_orbit_intersection,orbital_data.jupiter_tisserand_invariant,orbital_data.epoch_osculation,orbital_data.eccentricity,orbital_data.semi_major_axis,orbital_data.inclination,orbital_data.ascending_node_longitude,orbital_data.orbital_period,orbital_data.perihelion_distance,orbital_data.perihelion_argument,orbital_data.aphelion_distance,orbital_data.perihelion_time,orbital_data.mean_anomaly,orbital_data.mean_motion,orbital_data.equinox,orbital_data.orbit_class.orbit_class_type,orbital_data.orbit_class.orbit_class_description,orbital_data.orbit_class.orbit_class_range,name_limited,orbital_data.orbit_class
61,3092203,3092203,(1998 WA2),1998 WA2,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092203,19.7,False,"[{'close_approach_date': '1998-10-28', 'close_approach_date_full': '1998-Oct-28 05:32', 'epoch_date_close_approach': 909552720000, 'relative_velocity': {'kilometers_per_second': '13.5420284775', 'kilometers_per_hour': '48751.3025188736', 'miles_per_hour': '30292.1635012412'}, 'miss_distance': {'astronomical': '0.2337683201', 'lunar': '90.9358765189', 'kilometers': '34971242.760438187', 'miles': '21730122.6121615006'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092203?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.3051792326,0.6824015094,305.1792325939,682.4015094011,0.1896295249,0.4240245083,1001.2442334633,2238.8501681036,12,2017-04-06 09:17:37,1998-11-16,1998-11-28,12.0,46.0,9,.215526,3.005,2451138.5,.5964216847648524,2.685224724644833,22.29367949221576,234.7554631447635,1607.197998590366,1.083698470399925,125.8863619132092,4.286750978889741,2451078.729208883399,13.38819785791721,.2239923147712648,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
62,3092206,3092206,(1998 WR5),1998 WR5,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092206,18.5,False,"[{'close_approach_date': '1998-11-17', 'close_approach_date_full': '1998-Nov-17 04:20', 'epoch_date_close_approach': 911276400000, 'relative_velocity': {'kilometers_per_second': '15.6124329699', 'kilometers_per_hour': '56204.758691779', 'miles_per_hour': '34923.4513104557'}, 'miss_distance': {'astronomical': '0.4253716072', 'lunar': '165.4695552008', 'kilometers': '63634686.395596664', 'miles': '39540760.5967914032'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092206?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.5303407233,1.1858779086,530.3407233187,1185.8779085771,0.3295383456,0.7368701419,1739.963058693,3890.675677576,11,2017-04-06 09:17:36,1998-11-19,1998-12-17,28.0,48.0,7,.424078,3.082,2459000.5,.5133972537894221,2.577523590481502,28.33087588711755,256.5459854380805,1511.479983067457,1.254230057550848,118.5869658089429,3.900817123412157,2458653.495808504428,82.64847059693456,.2381771535402022,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
63,3017308,3017308,(1999 AM10),1999 AM10,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3017308,21.0,False,"[{'close_approach_date': '1999-01-20', 'close_approach_date_full': '1999-Jan-20 10:13', 'epoch_date_close_approach': 916827180000, 'relative_velocity': {'kilometers_per_second': '11.7419287256', 'kilometers_per_hour': '42270.9434122255', 'miles_per_hour': '26265.5203663354'}, 'miss_distance': {'astronomical': '0.0842399803', 'lunar': '32.7693523367', 'kilometers': '12602121.621721961', 'miles': '7830595.2662106218'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3017308?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1677084622,0.3750075218,167.7084621628,375.0075217981,0.1042091748,0.2330187988,550.2246310023,1230.3396778159,11,2017-04-06 09:17:34,1999-01-13,1999-01-24,11.0,27.0,9,.061527,3.892,2451195.5,.5133509654373748,1.800607653415672,6.801505204041806,76.9102026167776,882.5250968734388,.8762639761608106,95.13248442879595,2.724951330670533,2451237.265718900060,342.9629107916714,.4079204107343668,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
64,3092212,3092212,(1999 BO),1999 BO,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092212,19.1,False,"[{'close_approach_date': '1998-12-25', 'close_approach_date_full': '1998-Dec-25 20:24', 'epoch_date_close_approach': 914617440000, 'relative_velocity': {'kilometers_per_second': '11.4026566974', 'kilometers_per_hour': '41049.5641107934', 'miles_per_hour': '25506.6027665094'}, 'miss_distance': {'astronomical': '0.2657711918', 'lunar': '103.3849936102', 'kilometers': '39758804.200641466', 'miles': '24704975.3453495908'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092212?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.4023045798,0.8995803882,402.3045798343,899.5803881691,0.2499803991,0.5589731654,1319.8969577037,2951.3793207207,11,2017-04-06 09:17:33,1999-01-16,1999-02-09,24.0,58.0,7,.262707,3.528,2459000.5,.4483466275941312,2.120675221321009,19.69961546528055,292.9951462415095,1128.001480926619,1.169877637619297,132.0643030749677,3.071472805022721,2459045.082973044047,345.7714102620926,.3191485171670795,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
65,3092215,3092215,(1999 EO3),1999 EO3,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092215,19.1,False,"[{'close_approach_date': '1999-02-19', 'close_approach_date_full': '1999-Feb-19 14:52', 'epoch_date_close_approach': 919435920000, 'relative_velocity': {'kilometers_per_second': '18.5313470721', 'kilometers_per_hour': '66712.8494596558', 'miles_per_hour': '41452.77026564'}, 'miss_distance': {'astronomical': '0.2704422763', 'lunar': '105.2020454807', 'kilometers': '40457588.492431481', 'miles': '25139179.7699411978'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092215?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.4023045798,0.8995803882,402.3045798343,899.5803881691,0.2499803991,0.5589731654,1319.8969577037,2951.3793207207,11,2017-04-06 09:17:31,1999-03-13,1999-03-23,10.0,31.0,8,.208532,2.995,2451253.5,.603351276144181,2.669508257808336,23.75848891918933,159.9488986086386,1593.108408370301,1.058857043782247,304.4033758006142,4.280159471834425,2451196.720562841421,12.83063805933868,.2259733224107885,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
66,3019079,3019079,(1999 FR5),1999 FR5,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3019079,23.4,False,"[{'close_approach_date': '1999-03-12', 'close_approach_date_full': '1999-Mar-12 20:38', 'epoch_date_close_approach': 921271080000, 'relative_velocity': {'kilometers_per_second': '7.8749658909', 'kilometers_per_hour': '28349.8772073112', 'miles_per_hour': '17615.5112013985'}, 'miss_distance': {'astronomical': '0.0087932841', 'lunar': '3.4205875149', 'kilometers': '1315456.571664867', 'miles': '817386.8109024846'}, 'orbiting_body': 'Earth'}, {'close_approach_date': '2004-04-07', 'close_approach_date_full': '2004-Apr-07 17:14', 'epoch_date_close_approach': 1081358040000, 'relative_velocity': {'kilometers_per_second': '14.5909755549', 'kilometers_per_hour': '52527.511997667', 'miles_per_hour': '32638.5532187726'}, 'miss_distance': {'astronomical': '0.2225144203', 'lunar': '86.5581094967', 'kilometers': '33287683.321164761', 'miles': '20684007.2856092618'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3019079?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0555334912,0.1241766613,55.5334911581,124.1766612574,0.0345069009,0.0771597762,182.1964991311,407.4037573197,11,2017-04-06 09:17:31,1999-03-19,1999-03-25,6.0,80.0,7,.00747636,3.854,2459000.5,.4785919262556071,1.852742182400808,3.859519453513419,355.78150091,921.129966285001,.966034732470588,149.0406270972294,2.739449632331028,2458594.008432737590,158.866793580343,.3908243279196658,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
67,3092217,3092217,(1999 FR19),1999 FR19,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092217,22.0,True,"[{'close_approach_date': '1999-03-19', 'close_approach_date_full': '1999-Mar-19 03:32', 'epoch_date_close_approach': 921814320000, 'relative_velocity': {'kilometers_per_second': '16.7792343868', 'kilometers_per_hour': '60405.2437923396', 'miles_per_hour': '37533.4693997457'}, 'miss_distance': {'astronomical': '0.0432492239', 'lunar': '16.8239480971', 'kilometers': '6469991.774593093', 'miles': '4020266.4664989634'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092217?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1058168859,0.2366137501,105.8168859331,236.6137501138,0.0657515442,0.1470249225,347.1682720448,776.2918559233,11,2017-04-06 09:17:30,1999-03-23,1999-03-25,2.0,39.0,9,.0359435,4.265,2451262.5,.4766341869081271,1.544099993481658,20.81482032259572,.7454953554290111,700.8281836614942,.8081291485836836,106.7277019490911,2.280070838379632,2451207.309205527332,28.35029536962403,.5136779718520609,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
68,3092221,3092221,(1999 HC1),1999 HC1,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092221,24.5,False,"[{'close_approach_date': '1999-04-15', 'close_approach_date_full': '1999-Apr-15 22:55', 'epoch_date_close_approach': 924216900000, 'relative_velocity': {'kilometers_per_second': '7.1564130162', 'kilometers_per_hour': '25763.0868583534', 'miles_per_hour': '16008.1802759585'}, 'miss_distance': {'astronomical': '0.0190006687', 'lunar': '7.3912601243', 'kilometers': '2842459.566095669', 'miles': '1766222.4735474722'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092221?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0334622374,0.0748238376,33.4622374455,74.8238376074,0.0207924639,0.0464933628,109.7842471007,245.4850393757,11,2017-04-06 09:17:29,1999-04-16,1999-04-21,5.0,11.0,9,.00855592,3.630,2451287.5,.5074888675333802,2.03956420548366,1.286721018997596,28.55792605217838,1063.909039918612,1.004508076581139,159.1934315533282,3.07462033438618,2451269.935848060506,5.943266257707098,.3383747919159891,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
69,3020971,3020971,(1999 JO6),,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3020971,16.6,False,"[{'close_approach_date': '2107-06-25', 'close_approach_date_full': None, 'epoch_date_close_approach': 4338428400000, 'relative_velocity': {'kilometers_per_second': '14.7301271403', 'kilometers_per_hour': '53028.4577049234', 'miles_per_hour': '32949.8214000398'}, 'miss_distance': {'astronomical': '0.4959567679', 'lunar': '192.9271827131', 'kilometers': '74194076.089924373', 'miles': '46102061.1012994274'}, 'orbiting_body': 'Earth'}, {'close_approach_date': '2190-06-24', 'close_approach_date_full': None, 'epoch_date_close_approach': 6957644400000, 'relative_velocity': {'kilometers_per_second': '14.3005437281', 'kilometers_per_hour': '51481.9574212194', 'miles_per_hour': '31988.8862654238'}, 'miss_distance': {'astronomical': '0.4915018368', 'lunar': '191.1942145152', 'kilometers': '73527627.886367616', 'miles': '45687949.3902244608'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3020971?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",1.2721987854,2.844722965,1272.1987853936,2844.7229650327,0.7905074315,1.7676283535,4173.8806630706,9333.0808925979,19,2016-12-25 06:18:19,,,,,1,.486905,3.098,2457800.5,.4965744861103633,2.579014508921161,27.8649730984489,64.36737489007649,1512.791602034132,1.298341704482464,250.9151546960468,3.859687313359857,2457501.957460107973,71.04436210289394,.2379706494377258,J2000,,,,,
70,3092224,3092224,(1999 KL1),1999 KL1,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092224,21.5,False,"[{'close_approach_date': '1999-05-07', 'close_approach_date_full': '1999-May-07 05:16', 'epoch_date_close_approach': 926054160000, 'relative_velocity': {'kilometers_per_second': '10.14441922', 'kilometers_per_hour': '36519.9091919647', 'miles_per_hour': '22692.0513531961'}, 'miss_distance': {'astronomical': '0.0953581464', 'lunar': '37.0943189496', 'kilometers': '14265375.588588168', 'miles': '8864093.3572779984'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092224?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1332155667,0.2978790628,133.2155666981,297.8790627982,0.0827762899,0.1850934111,437.0589598459,977.2935443908,11,2017-04-06 09:17:27,1999-05-17,1999-06-02,16.0,28.0,8,.0839382,4.048,2451318.5,.4288827855843989,1.720762321162722,9.667572728308947,64.79936961388104,824.4793044553187,.9827569835337778,116.8524708526892,2.458767658791666,2451269.217954557765,21.51847385778265,.4366392195105845,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
71,3019647,3019647,(1999 LX1),1999 LX1,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3019647,20.6,True,"[{'close_approach_date': '1999-06-08', 'close_approach_date_full': '1999-Jun-08 20:20', 'epoch_date_close_approach': 928873200000, 'relative_velocity': {'kilometers_per_second': '23.914766964', 'kilometers_per_hour': '86093.1610704716', 'miles_per_hour': '53494.9422218161'}, 'miss_distance': {'astronomical': '0.0645784538', 'lunar': '25.1210185282', 'kilometers': '9660799.136373406', 'miles': '6002942.2232127628'}, 'orbiting_body': 'Earth'}, {'close_approach_date': '2000-11-04', 'close_approach_date_full': '2000-Nov-04 12:22', 'epoch_date_close_approach': 973340520000, 'relative_velocity': {'kilometers_per_second': '43.3003427495', 'kilometers_per_hour': '155881.2338981428', 'miles_per_hour': '96858.536696321'}, 'miss_distance': {'astronomical': '0.0975424145', 'lunar': '37.9439992405', 'kilometers': '14592137.443857115', 'miles': '9067133.759033587'}, 'orbiting_body': 'Merc'}]",False,"http://www.neowsapp.com/rest/v1/neo/3019647?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.2016299194,0.4508582062,201.6299194428,450.8582061718,0.1252869847,0.2801502144,661.5155049046,1479.1936371367,16,2017-04-06 09:17:26,1999-06-08,1999-06-14,6.0,45.0,9,.0242275,5.080,2451340.5,.7267641884479905,1.164488520677936,19.80369423949089,251.9948600700529,458.9879081858932,.3181799659904349,133.355998537982,2.010797075365438,2451390.088552553110,321.1059929886226,.7843343878553716,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
72,3092228,3092228,(1999 LD6),1999 LD6,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092228,22.1,False,"[{'close_approach_date': '1999-06-09', 'close_approach_date_full': '1999-Jun-09 07:39', 'epoch_date_close_approach': 928913940000, 'relative_velocity': {'kilometers_per_second': '11.867549882', 'kilometers_per_hour': '42723.179575258', 'miles_per_hour': '26546.5223310818'}, 'miss_distance': {'astronomical': '0.0831673835', 'lunar': '32.3521121815', 'kilometers': '12441663.425073145', 'miles': '7730891.166153601'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092228?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1010543415,0.2259643771,101.054341542,225.9643771094,0.0627922373,0.140407711,331.5431259047,741.3529669956,11,2017-04-06 09:17:26,1999-06-10,1999-06-13,3.0,12.0,9,.0829422,3.876,2451340.5,.4890562232472988,1.81571539972103,11.3024253204729,237.1609160063315,893.6554172580015,.9277284838415039,71.74818566684459,2.703702315600557,2451380.092219589418,344.0506768303117,.4028398340655576,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
73,3022007,3022007,(1999 LE6),1999 LE6,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3022007,20.6,False,"[{'close_approach_date': '1999-06-25', 'close_approach_date_full': '1999-Jun-25 21:42', 'epoch_date_close_approach': 930346920000, 'relative_velocity': {'kilometers_per_second': '14.9206136956', 'kilometers_per_hour': '53714.2093040059', 'miles_per_hour': '33375.9207755919'}, 'miss_distance': {'astronomical': '0.0901902525', 'lunar': '35.0840082225', 'kilometers': '13492269.668762175', 'miles': '8383707.614481015'}, 'orbiting_body': 'Earth'}, {'close_approach_date': '2018-06-15', 'close_approach_date_full': '2018-Jun-15 16:06', 'epoch_date_close_approach': 1529078760000, 'relative_velocity': {'kilometers_per_second': '16.5045027829', 'kilometers_per_hour': '59416.2100184432', 'miles_per_hour': '36918.922275071'}, 'miss_distance': {'astronomical': '0.248000711', 'lunar': '96.472276579', 'kilometers': '37100378.12408557', 'miles': '23053105.979578066'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3022007?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.2016299194,0.4508582062,201.6299194428,450.8582061718,0.1252869847,0.2801502144,661.5155049046,1479.1936371367,12,2017-04-06 09:17:25,1999-06-10,1999-08-04,55.0,59.0,7,.0851356,4.111,2459000.5,.3302991546308135,1.642999070216007,27.14447768317319,92.30757488696676,769.2267940479948,1.100317866264447,185.3647596366806,2.185680274167567,2459054.889412890287,334.5456232258054,.4680024185136982,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
74,3092229,3092229,(1999 LV7),1999 LV7,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092229,19.2,False,"[{'close_approach_date': '1999-06-20', 'close_approach_date_full': '1999-Jun-20 05:59', 'epoch_date_close_approach': 929858340000, 'relative_velocity': {'kilometers_per_second': '18.0442031539', 'kilometers_per_hour': '64959.1313540677', 'miles_per_hour': '40363.0780349761'}, 'miss_distance': {'astronomical': '0.2267880461', 'lunar': '88.2205499329', 'kilometers': '33927008.638021807', 'miles': '21081265.6163906566'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092229?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.3841978911,0.8590926012,384.1978910643,859.0926012318,0.2387294278,0.5338152287,1260.4918089193,2818.5453698252,11,2017-04-06 09:17:25,1999-06-11,1999-07-08,27.0,73.0,7,.17615,3.347,2459000.5,.4699234519265417,2.208659371578541,30.46738517651924,87.43186355015844,1198.923686573822,1.170758535556447,158.8905052383006,3.246560207600635,2458528.554763300728,141.7106752617956,.3002693199170801,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
75,3023021,3023021,(1999 RU2),1999 RU2,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3023021,20.2,False,"[{'close_approach_date': '1999-10-11', 'close_approach_date_full': '1999-Oct-11 11:28', 'epoch_date_close_approach': 939641280000, 'relative_velocity': {'kilometers_per_second': '4.5863280999', 'kilometers_per_hour': '16510.7811595008', 'miles_per_hour': '10259.1573265798'}, 'miss_distance': {'astronomical': '0.246537315', 'lunar': '95.903015535', 'kilometers': '36881457.19951905', 'miles': '22917074.82490089'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3023021?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.2424124811,0.5420507863,242.4124811008,542.0507863358,0.1506280858,0.3368146392,795.3165644948,1778.3819018419,12,2017-04-06 09:17:24,1999-09-04,1999-11-04,61.0,143.0,6,.240208,3.065,2459000.5,.5602112996500951,2.806442728466208,5.451741834092659,179.4030624684182,1717.246748587463,1.234241800158595,202.9408486656215,4.378643656773821,2458363.130224679887,133.6168604214738,.2096378987446745,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
76,3022933,3022933,(1999 RZ31),1999 RZ31,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3022933,23.8,False,"[{'close_approach_date': '1999-09-04', 'close_approach_date_full': '1999-Sep-04 12:28', 'epoch_date_close_approach': 936448080000, 'relative_velocity': {'kilometers_per_second': '7.7953600173', 'kilometers_per_hour': '28063.2960624102', 'miles_per_hour': '17437.4408227793'}, 'miss_distance': {'astronomical': '0.0218234544', 'lunar': '8.4893237616', 'kilometers': '3264742.294282128', 'miles': '2028616.7934562464'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3022933?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.046190746,0.1032856481,46.1907460282,103.2856480504,0.0287015901,0.0641787064,151.544447199,338.8636855496,11,2017-04-06 09:17:22,1999-09-07,1999-09-21,14.0,44.0,8,.0217991,3.138,2451433.5,.6014985498875763,2.584995277200766,2.96906311130379,163.3135802287569,1518.056926857779,1.030124366498272,180.0460418149837,4.139866187903261,2451427.516253858026,1.419017016423425,.2371452569602661,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
